District,Block,Gram Panchayat,Village,Beneficiary_Count
Keonjhar,HARICHANDANPUR,BUDHAKHAMAN,TALANADAM,50
Keonjhar,HARICHANDANPUR,BUXIBARIGAON,BAIJAPADA,25
Keonjhar,HARICHANDANPUR,BUXIBARIGAON,BUXIBARIGAON,107
Keonjhar,HARICHANDANPUR,BUXIBARIGAON,DHANBENI,40
Keonjhar,HARICHANDANPUR,BUXIBARIGAON,MADHAPUR,6
Keonjhar,HARICHANDANPUR,BUXIBARIGAON,OSTAPONGA,140
Keonjhar,HARICHANDANPUR,DAITARY,DAITARY,25
Keonjhar,HARICHANDANPUR,DHARUDIAMBA,TALADIHI,80
Keonjhar,HARICHANDANPUR,DHURUDIAMABA,DHURUDIAMABA,8
Keonjhar,HARICHANDANPUR,DHURUDIAMBA,CHARICHAKIA,43
Keonjhar,HARICHANDANPUR,DHURUDIAMBA,DHURUDIAMBA,17
Keonjhar,HARICHANDANPUR,DHURUDIAMBA,JAMUDA,92
Keonjhar,HARICHANDANPUR,DHURUDIAMBA,JAMUDA HARIDAGOTHA,1
Keonjhar,HARICHANDANPUR,DHURUDIAMBA,JAMUPOSI,96
Keonjhar,HARICHANDANPUR,DHURUDIAMBA,KARADAPAL,158
Keonjhar,HARICHANDANPUR,DHURUDIAMBO,JAMDA,100
Keonjhar,HARICHANDANPUR,GOUNIGHAA,ARJUNCHUA,23
Keonjhar,HARICHANDANPUR,GOUNIGHASA,ARJUN CHUA,1
Keonjhar,HARICHANDANPUR,GOUNIGHASA,ARJUNCHUA,222
Keonjhar,HARICHANDANPUR,GOUNIGHASA,CHILIKIDHARA,41
Keonjhar,HARICHANDANPUR,GOUNIGHASA,CHILKIDHARA,51
Keonjhar,HARICHANDANPUR,GOUNIGHASA,GOUNIGHASA,52
Keonjhar,HARICHANDANPUR,GUNIGHASA,GOUNIGHASA,4
Keonjhar,HARICHANDANPUR,H.C.PUR,HARIDAGOTHA,126
Keonjhar,HARICHANDANPUR,HARICHANPUR,KANTALA,1
Keonjhar,HARICHANDANPUR,HCPUR,HARIDAGOTHA,16
Keonjhar,HARICHANDANPUR,HUNDA,BARAPADA,30
Keonjhar,HARICHANDANPUR,HUNDA,GAJAMBA,26
Keonjhar,HARICHANDANPUR,HUNDA,HUNDA,15
Keonjhar,HARICHANDANPUR,HUNDA,HUNDA BARAPADA,6
Keonjhar,HARICHANDANPUR,HUNDA,HUNDA KHAJURIBANI,54
Keonjhar,HARICHANDANPUR,HUNDA,HUNDA KHANTAMARA,5
Keonjhar,HARICHANDANPUR,HUNDA,JHUMUKAPOSI,19
Keonjhar,HARICHANDANPUR,HUNDA,KHAJURIBANI,2
Keonjhar,HARICHANDANPUR,HUNDA,KHUNTAMARA,2
Keonjhar,HARICHANDANPUR,HUNDA BARAPADA,HUNDA BARAPADA,7
Keonjhar,HARICHANDANPUR,JAMUJODI,DHAGOTHA,32
Keonjhar,HARICHANDANPUR,JAMUJODI,DOLAPUR,2
Keonjhar,HARICHANDANPUR,JAMUJODI,JAMUJODI,58
Keonjhar,HARICHANDANPUR,JAMUJODI,MANAPUR,50
Keonjhar,HARICHANDANPUR,JAMUJODI,MANOHARPUR,2
Keonjhar,HARICHANDANPUR,JIRANG,JIRANG,1
Keonjhar,HARICHANDANPUR,JIRANG,KARANJIA,9
Keonjhar,HARICHANDANPUR,JIRANG,KUNDALPANI,6
Keonjhar,HARICHANDANPUR,JIRANG,PENTHADIHI,17
Keonjhar,HARICHANDANPUR,JIRANG,SANTOSHPUR,11
Keonjhar,HARICHANDANPUR,JIRANG,TANGARPADA,14
Keonjhar,HARICHANDANPUR,JIRANGA,HUNDAKHAJURIBANI,4
Keonjhar,HARICHANDANPUR,JIRANGA,JIRANGA,18
Keonjhar,HARICHANDANPUR,JIRANGA,KALAPAT,66
Keonjhar,HARICHANDANPUR,JIRANGA,KHUNTAPASI,75
Keonjhar,HARICHANDANPUR,JIRANGA,PANASIA,77
Keonjhar,HARICHANDANPUR,JUNGA,BALANIPOSI,23
Keonjhar,HARICHANDANPUR,JUNGA,BOLANIPOSI,12
Keonjhar,HARICHANDANPUR,JUNGA,DANDA SENAPOSI,14
Keonjhar,HARICHANDANPUR,JUNGA,DANDSENAPOSI,1
Keonjhar,HARICHANDANPUR,JUNGA,DUMURINALI,4
Keonjhar,HARICHANDANPUR,JUNGA,JUNGA,41
Keonjhar,HARICHANDANPUR,JUNGA,NAIGODA,10
Keonjhar,HARICHANDANPUR,KARADAPAL,KARADAPAL,8
Keonjhar,HARICHANDANPUR,KARANGADIHI,TEMERA,9
Keonjhar,HARICHANDANPUR,KODIPASA,KODIPASA,9
Keonjhar,HARICHANDANPUR,KUANR,KANJIPANI,2
Keonjhar,HARICHANDANPUR,MANOHARPUR,CHAKRADHARPUR,45
Keonjhar,HARICHANDANPUR,MANOHARPUR,KADUADIHA,23
Keonjhar,HARICHANDANPUR,MANOHARPUR,KALIMATI,37
Keonjhar,HARICHANDANPUR,MONAHARPUR,LAXMIPUR,48
Keonjhar,HARICHANDANPUR,NOLAPONGA,NOLAPONGA,5
Keonjhar,HARICHANDANPUR,PALASPAL,BANITANGAR,1
Keonjhar,HARICHANDANPUR,PALASPAL,PALASPAL BANITANGAR,6
Keonjhar,HARICHANDANPUR,PALASPAL,REVANAPALASPAL,26
Keonjhar,HARICHANDANPUR,PITAHAGOLA,SHARADHAPASI,3
Keonjhar,HARICHANDANPUR,PITAHGOLA,RAMPAKOTE,23
Keonjhar,HARICHANDANPUR,PITAPITI,KUAJHARAN,43
Keonjhar,HARICHANDANPUR,PITHAGOLA,ALONGA,33
Keonjhar,HARICHANDANPUR,PITHAGOLA,BALIPASI,58
Keonjhar,HARICHANDANPUR,PITHAGOLA,KHARABA,102
Keonjhar,HARICHANDANPUR,PITHAGOLA,KHEDAPADA,28
Keonjhar,HARICHANDANPUR,PITHAGOLA,KULADHANKUNI,45
Keonjhar,HARICHANDANPUR,PITHAGOLA,MARAGALA,57
Keonjhar,HARICHANDANPUR,PITHAGOLA,NANDARA,14
Keonjhar,HARICHANDANPUR,PITHAGOLA,PITHAGOLA,14
Keonjhar,HARICHANDANPUR,PITHAGOLA,RAMPAKOTE,30
Keonjhar,HARICHANDANPUR,PITHAGOLA,SHARADHAPASI,47
Keonjhar,HARICHANDANPUR,PITHAGOLA,TAMBAHALI,2
Keonjhar,HARICHANDANPUR,PITHAGOLA,TAMBAHAR,19
Keonjhar,HARICHANDANPUR,PITHAGOLA,TANGARBAHALI,28
Keonjhar,HARICHANDANPUR,RASOL,ALUDUMA,43
Keonjhar,HARICHANDANPUR,RASOL,ALUTUMBA,79
Keonjhar,HARICHANDANPUR,RASOL,BALI PARBAT,113
Keonjhar,HARICHANDANPUR,RASOL,BALIPARBAT,59
Keonjhar,HARICHANDANPUR,RASOL,BRAHMANIPAL,101
Keonjhar,HARICHANDANPUR,RASOL,BRAHMNIPAL,28
Keonjhar,HARICHANDANPUR,RASOL,KHASAPADA,120
Keonjhar,HARICHANDANPUR,RASOL,KHASAPODA,39
Keonjhar,HARICHANDANPUR,RASOL,NUASAHI,11
Keonjhar,HARICHANDANPUR,RASOL,PANCHAM,156
Keonjhar,HARICHANDANPUR,RASOL,RASOL,25
Keonjhar,HARICHANDANPUR,RASOL,TENTULIPAL,34
Keonjhar,HARICHANDANPUR,RASOL,TENTULIPAL (NUABEDA),9
Keonjhar,HARICHANDANPUR,REBANAPALASPAL,BAGIRA,2
Keonjhar,HARICHANDANPUR,REBANAPALASPAL,BANGURUSUNI,111
Keonjhar,HARICHANDANPUR,REBANAPALASPAL,BUDHIPADA,44
Keonjhar,HARICHANDANPUR,REBANAPALASPAL,MASINAJODI,38
Keonjhar,HARICHANDANPUR,REBANAPALASPAL,REBANAPALASPAL,106
Keonjhar,HARICHANDANPUR,REBANAPALASPAL,REBANAPALSPAL,1
Keonjhar,HARICHANDANPUR,REBANAPALASPALA,MAHULAPANGA,80
Keonjhar,HARICHANDANPUR,REBANAPALSPAL,REBNAPALASPAL (BANITANGAR),68
Keonjhar,HARICHANDANPUR,REVANAPALASPAL,BANGURSUNI,2
Keonjhar,HARICHANDANPUR,REVANAPALASPAL,BANGURUSUNI,6
Keonjhar,HARICHANDANPUR,REVANAPALASPAL,MASINAJODI,114
Keonjhar,HARICHANDANPUR,REVANAPALASPAL,REVANAPALASPAL,3
Keonjhar,HARICHANDANPUR,SAGADAPATA,BILA DHANBENI,3
Keonjhar,HARICHANDANPUR,SAGADAPATA,BILA KUSUMDIHA,1
Keonjhar,HARICHANDANPUR,SAGADAPATA,BILA TASARDA,2
Keonjhar,HARICHANDANPUR,SAGADAPATA,BILLA,51
Keonjhar,HARICHANDANPUR,SAGADAPATA,BILLA AKHUPAL,54
Keonjhar,HARICHANDANPUR,SAGADAPATA,BILLA BAUNSBAHALI,25
Keonjhar,HARICHANDANPUR,SAGADAPATA,BILLA DUDHINALI,6
Keonjhar,HARICHANDANPUR,SAGADAPATA,BILLA MODINACHA,5
Keonjhar,HARICHANDANPUR,SAGADAPATA,BILLA MUDINACHA,59
Keonjhar,HARICHANDANPUR,SAGADAPATA,GHANATAPITA,1
Keonjhar,HARICHANDANPUR,SAGADAPATA,KUMBITANGIRI,7
Keonjhar,HARICHANDANPUR,SAGADAPATA,KUSUMJODI,61
Keonjhar,HARICHANDANPUR,SAGADAPATA,PALABANI,101
Keonjhar,HARICHANDANPUR,SAGADAPATA,SAGADAPATA,166
Keonjhar,HARICHANDANPUR,SAGADAPATA,SAGADAPATA BALIJODI,12
Keonjhar,HARICHANDANPUR,SAGADAPATA,SAGADAPATA BHANDUASHI,31
Keonjhar,HARICHANDANPUR,SAGADAPATA,SAGADAPATA GUNURIGHAR,1
Keonjhar,HARICHANDANPUR,SAGADAPATA,SAGADAPATA TENTULIPOSI,16
Keonjhar,HARICHANDANPUR,SAGADAPATA,SAGADPATA BHALPODI,1
Keonjhar,HARICHANDANPUR,SAGADAPATTA,BHIMBEDA,20
Keonjhar,HARICHANDANPUR,SAGADAPATTA,KHADIKABAHALI,2
Keonjhar,HARICHANDANPUR,SAGADAPATTA,KHAJURIBEDA,41
Keonjhar,HARICHANDANPUR,SAGADPATA,KHADIBAHALI,35
Keonjhar,HARICHANDANPUR,SAGADPATA,KUSUMJODI,1
Keonjhar,HARICHANDANPUR,SOMAGIRI,SOMAGIRI,1
Keonjhar,HARICHANDANPUR,SUANPENTHA,POKHARIKIRI KANTALA,7
Keonjhar,HARICHANDANPUR,SUNAPENHA,BADASIADIMAL,1
Keonjhar,HARICHANDANPUR,SUNAPENTHA,BADASIADIMAL,91
Keonjhar,HARICHANDANPUR,SUNAPENTHA,BADSIADIMAL,10
Keonjhar,HARICHANDANPUR,SUNAPENTHA,CHHUTUNG,56
Keonjhar,HARICHANDANPUR,SUNAPENTHA,DURGAMELA,44
Keonjhar,HARICHANDANPUR,SUNAPENTHA,GOPINATHAPUR,57
Keonjhar,HARICHANDANPUR,SUNAPENTHA,GOPINATHPUR,62
Keonjhar,HARICHANDANPUR,SUNAPENTHA,KAMALANGA,67
Keonjhar,HARICHANDANPUR,SUNAPENTHA,KANTALA,64
Keonjhar,HARICHANDANPUR,SUNAPENTHA,KANTALA TIGIRA,2
Keonjhar,HARICHANDANPUR,SUNAPENTHA,KUNDALA,45
Keonjhar,HARICHANDANPUR,SUNAPENTHA,KUNDALBALISAHI,48
Keonjhar,HARICHANDANPUR,SUNAPENTHA,NIPANIA,93
Keonjhar,HARICHANDANPUR,SUNAPENTHA,POKHARIKIRI KANTALA,10
Keonjhar,HARICHANDANPUR,SUNAPENTHA,SUNAPENTHA,20
Keonjhar,HARICHANDANPUR,SUNAPENTHA,TURUNGI KANTALA,15
Keonjhar,HARICHANDANPUR,SUNAPHENTHA,NIPANIA,2
Keonjhar,HARICHANDANPUR,TANGARIAPAL,BARIGAON,57
Keonjhar,HARICHANDANPUR,TANGIRAPAL,RAGADIPONGA,57
Keonjhar,HARICHANDANPUR,TANGIRIAPAL,GADUAN,17
Keonjhar,HARICHANDANPUR,TANGIRIAPAL,PANGANAL,8
Keonjhar,HARICHANDANPUR,TANGIRIAPAL,PONGANAL,84
Keonjhar,HARICHANDANPUR,TANGIRIAPAL,PURUNADANTUARIBARIGAON,7
Keonjhar,HARICHANDANPUR,TANGIRIAPAL,SUAKATHI,3
Keonjhar,HARICHANDANPUR,TANGIRIAPAL,SUAKATI,108
Keonjhar,HARICHANDANPUR,TANGIRIAPAL,SUAKTI,18
Keonjhar,HARICHANDANPUR,TANGIRIAPAL,TANGIRIAPAL,108
Keonjhar,HARICHANDANPUR,TANGIRIAPALA,BARIGAON,61
Keonjhar,HARICHANDANPUR,TANGIRIPAL,PONGANAL,1
Keonjhar,HARICHANDANPUR,TANGIRIPAL,SUAKATHI,8
Keonjhar,HARICHANDANPUR,TENTALAPASI,DHANUGURU,53
Keonjhar,HARICHANDANPUR,TENTALAPOSI,MISHRAMAL,27
Keonjhar,HARICHANDANPUR,TENTALAPOSI,SANAKAMAMDARA,19
Keonjhar,HARICHANDANPUR,TENTALAPOSI,TENTALAPOSI,59
Keonjhar,HARICHANDANPUR,THAKUPADA,GHASANATANGARA,36
Keonjhar,HARICHANDANPUR,THAKURPADA,DEULAHUDI,45
Keonjhar,HARICHANDANPUR,THAKURPADA,KAPTIPADA,78
Keonjhar,HARICHANDANPUR,THAKURPADA,PITATANGAR,11
Keonjhar,HARICHANDANPUR,THAKURPADA,RAIDIHA,100
Keonjhar,HATADIHI,AMBO,LAICHANPUR,40
Keonjhar,HATADIHI,BALIBAREI,BALIBAREI,34
Keonjhar,HATADIHI,BALIBAREI,BIDYADHARAPUR,146
Keonjhar,HATADIHI,BALIBAREI,BIDYADHARPUR,72
Keonjhar,HATADIHI,BANGORE,BANGORE,81
Keonjhar,HATADIHI,DANRA,BENGATIRA,19
Keonjhar,HATADIHI,DANRA,SARALA,28
Keonjhar,HATADIHI,DANRA,TUMBAMANIPATNA,6
Keonjhar,HATADIHI,DHANURJAYPUR,DHANURJAYPUR,27
Keonjhar,HATADIHI,DHANURJAYPUR,JHINKIPITA TALANTIA,2
Keonjhar,HATADIHI,DHANURJAYPUR,KUSATIKIRI,50
Keonjhar,HATADIHI,DHANURJAYPUR,NOTIA (KUSHATIKIRI),22
Keonjhar,HATADIHI,DHANURJAYPUR,NUARAGUDI,27
Keonjhar,HATADIHI,DHANURJAYPUR,PHULAJHAR,26
Keonjhar,HATADIHI,DHANURJAYPUR,SIADIMALIA(A),29
Keonjhar,HATADIHI,DHENKA,DHENKA,124
Keonjhar,HATADIHI,DHENKA,DHENKA (PURUNAPANI),3
Keonjhar,HATADIHI,DHENKA,DHENKA PURUNAPANI,5
Keonjhar,HATADIHI,DHENKA,JHANAJHANA,48
Keonjhar,HATADIHI,DHENKA,JHANJHANA,1
Keonjhar,HATADIHI,DHENKA,NUAPURUNAPA-NIKALONI,8
Keonjhar,HATADIHI,DHENKA,NUAPURUNAPANI,10
Keonjhar,HATADIHI,DHENKA,PURUNAPANI,65
Keonjhar,HATADIHI,DHENKA,PURUNAPANI (KALONI),5
Keonjhar,HATADIHI,DHENKA,PURUNAPANI-,3
Keonjhar,HATADIHI,DHENKA,PURUNPANI,12
Keonjhar,HATADIHI,DHENKA,SANGAM,137
Keonjhar,HATADIHI,DHENKA,SANGAMA,15
Keonjhar,HATADIHI,GEDMA,JALASARAPUR,67
Keonjhar,HATADIHI,HADAGARH,DALKI,178
Keonjhar,HATADIHI,HADAGARH,HADAGARH,4
Keonjhar,HATADIHI,HADAGARH,JUNAPASI,30
Keonjhar,HATADIHI,HADAGARH,MADHUBAN,19
Keonjhar,HATADIHI,HADAGARH,MADHUBANA,4
Keonjhar,HATADIHI,HADAGARH,PITANAU,127
Keonjhar,HATADIHI,HADAGARH,RATANMARA,38
Keonjhar,HATADIHI,HADAGARH,SANKATAPALIA,10
Keonjhar,HATADIHI,JAMBHIRA,BARANGA,1
Keonjhar,HATADIHI,JAMBHIRA,SUNADARAPAL,34
Keonjhar,HATADIHI,JAMBHIRA,SUNDARAPAL,35
Keonjhar,HATADIHI,JAMBHIRA,SUNDARPAL,35
Keonjhar,HATADIHI,K.BALIPAL,BIDYADHARPUR,1
Keonjhar,HATADIHI,K.BALIPAL,MAYURNACHA (RAIGHATI),22
Keonjhar,HATADIHI,K.BALIPAL,PADHIARIPALI,1
Keonjhar,HATADIHI,K.BALIPAL,SIADIMALIA(B),100
Keonjhar,HATADIHI,K.BALIPAL,SIADIMALIA(KHA),12
Keonjhar,HATADIHI,KALAI BALIPAL,RAIGHATI,3
Keonjhar,HATADIHI,KALAI BALIPAL,SIADIMALIA,26
Keonjhar,HATADIHI,KALIGAN,SALAKANIA,7
Keonjhar,HATADIHI,KANALEI BALIPAL,DALAKI PHULAJHAR MADHUBANA MALIPOSI PHULAJHAR,1
Keonjhar,HATADIHI,KANALEI BALIPAL,"RAIGHAATI MAYURNACHA ,BHANARA.TAINLA &KANALEI BALIPAL",1
Keonjhar,HATADIHI,KANLEIBALIPAL,RAIGHATI,15
Keonjhar,HATADIHI,MAREIGAN,NANDIPADA,1
Keonjhar,HATADIHI,ORALI,ANRA,22
Keonjhar,HATADIHI,ORALI,KHETUALI,12
Keonjhar,HATADIHI,ORALI,NANDIPADA,22
Keonjhar,HATADIHI,ORALI,ORALI,12
Keonjhar,HATADIHI,PADHIARIPALI,DANEIPUR,1
Keonjhar,HATADIHI,PADHIARIPALLI,BANIAPANKA,64
Keonjhar,HATADIHI,PANDADO,PITANAU,1
Keonjhar,HATADIHI,PANDADO,PODASINGDI,3
Keonjhar,HATADIHI,PANDADO,PODASINGIDI,86
Keonjhar,HATADIHI,PANDADO,PODASINGIDI RANGAMATIA,1
Keonjhar,HATADIHI,PANDADO,SARALAPASI,21
Keonjhar,HATADIHI,PANDADO,SARALPASI,11
Keonjhar,HATADIHI,PANDADO,SARAPASI,1
Keonjhar,HATADIHI,PANDADO,THUNIGAN,26
Keonjhar,HATADIHI,PANDADO,THUNIGOAN,20
Keonjhar,HATADIHI,PONDADA,PODASINGIDI,24
Keonjhar,HATADIHI,PPALLY,BANIAPANKA,14
Keonjhar,HATADIHI,PPALLY,PPALLY,5
Keonjhar,HATADIHI,SADANGA,ADHEIDWAR,10
Keonjhar,HATADIHI,SADANGA,ADHEIDWARA,13
Keonjhar,HATADIHI,SADHA,MITHIGAN,24
Keonjhar,HATADIHI,SADHA,MITHIGAON,16
Keonjhar,HATADIHI,SADHA,NAHA,4
Keonjhar,HATADIHI,SALANIA,BELABANDHA,22
Keonjhar,HATADIHI,SAMANA,MARUA,17
Keonjhar,HATADIHI,SAMANA,TEMALA,4
Keonjhar,HATADIHI,SASANGA,ASIA,16
Keonjhar,HATADIHI,SHASANGA,ASIA,16
Keonjhar,HATADIHI,THAKUMUNDA,SALACHUA,20
Keonjhar,JHUMPURA,ARSALA,SUNDHIMURUSUAN,5
Keonjhar,JHUMPURA,ASANPAT,ASANPAT,53
Keonjhar,JHUMPURA,ASANPAT,CHITRAPUR,27
Keonjhar,JHUMPURA,ASANPAT,GIDHIBAS,37
Keonjhar,JHUMPURA,BADADUMURIA,BADADUMURIA,24
Keonjhar,JHUMPURA,BADADUMURIA,CHAKADIHA,5
Keonjhar,JHUMPURA,BADADUMURIA,LAXMIPOSI,10
Keonjhar,JHUMPURA,BADANEULI,BADANEULI,11
Keonjhar,JHUMPURA,BADANEULI,DANDHANURJAYPUR,3
Keonjhar,JHUMPURA,BADANEULI,JALAPOSI,1
Keonjhar,JHUMPURA,BADANEULI,KASIPUR,4
Keonjhar,JHUMPURA,BADANEULI,PAHADPUR,4
Keonjhar,JHUMPURA,BADANEULI,PODASIMALA,5
Keonjhar,JHUMPURA,BADANEULI,SABAKDHANURJAYAPUR,9
Keonjhar,JHUMPURA,BADANEULI,SANANEULI,5
Keonjhar,JHUMPURA,BADANEULI,SILITIA,1
Keonjhar,JHUMPURA,BADANEULI,SILLITA,1
Keonjhar,JHUMPURA,BADKALIMATI,ASANPAT,17
Keonjhar,JHUMPURA,BALIBANDHA,BALIBANDHA,3
Keonjhar,JHUMPURA,BALIBANDHA,CHINGUDIPOSI,5
Keonjhar,JHUMPURA,BALIBANDHA,KASIPAL,4
Keonjhar,JHUMPURA,BARIA,BAIKHUNTHAPUR,3
Keonjhar,JHUMPURA,BARIA,BAIKUNTHAPUR,3
Keonjhar,JHUMPURA,BARIA,CHHELIANAL,12
Keonjhar,JHUMPURA,BASANTAPUR,BASANTAPUR,28
Keonjhar,JHUMPURA,BASANTAPUR,NAIBUGA,38
Keonjhar,JHUMPURA,BASANTPUR,BASANTPUR,80
Keonjhar,JHUMPURA,BISHNUPUR,BISHUNPUR,20
Keonjhar,JHUMPURA,BSANTAPUR,KAJIODA,46
Keonjhar,JHUMPURA,CHAUTHIA,KALINGA,33
Keonjhar,JHUMPURA,CHAUTIA,BARUNA,30
Keonjhar,JHUMPURA,DABUNA,SARDHAPANK,38
Keonjhar,JHUMPURA,DHANURJAYAPUR,GANDABAREI,6
Keonjhar,JHUMPURA,DHANURJAYAPUR,GANDBAREI,4
Keonjhar,JHUMPURA,GUMURA,GUMURA,17
Keonjhar,JHUMPURA,GUMURA,JAMDAPAL,53
Keonjhar,JHUMPURA,GUMURA,JAMUJODI,12
Keonjhar,JHUMPURA,GUMURA,RAMACHANDRAPUR,2
Keonjhar,JHUMPURA,GUNDUNIA,GUNDUNIA,9
Keonjhar,JHUMPURA,JHUMPUR,BHALUKA,11
Keonjhar,JHUMPURA,JHUMPUR,NAGARPAL,1
Keonjhar,JHUMPURA,KHENDRA,DHAULIPAT,22
Keonjhar,JHUMPURA,KHENDRA,DHULIPAT,7
Keonjhar,JHUMPURA,KHENDRA,FAKIRPUR,10
Keonjhar,JHUMPURA,KHENDRA,NAHABEDA,2
Keonjhar,JHUMPURA,KHENDRA,NARADPUR,2
Keonjhar,JHUMPURA,KHENDRA,PATABILA,12
Keonjhar,JHUMPURA,KHENDRAA,DHOULIPAT,1
Keonjhar,JHUMPURA,KHUNTAPADA,ASOKI,1
Keonjhar,JHUMPURA,KHUNTAPADA,KHUNATAPADA,3
Keonjhar,JHUMPURA,KHUNTAPADA,KHUNTAPADA,19
Keonjhar,JHUMPURA,KHUNTAPADA,PARBATIPUR,13
Keonjhar,JHUMPURA,KURUGAON,JAYPUR,7
Keonjhar,JHUMPURA,KUTUGAON,BRAHMANJHARI,19
Keonjhar,JHUMPURA,KUTUGAON,CHAMPADIHI,5
Keonjhar,JHUMPURA,KUTUGAON,CHIPINDA,8
Keonjhar,JHUMPURA,KUTUGAON,HATIDARI,17
Keonjhar,JHUMPURA,KUTUGAON,JAIPUR,5
Keonjhar,JHUMPURA,KUTUGAON,KUTUGAON,8
Keonjhar,JHUMPURA,KUTUGAON,NAUPANI,15
Keonjhar,JHUMPURA,MALADA,MALADA,6
Keonjhar,JHUMPURA,MALADA,PATUAKUDAR,19
Keonjhar,JHUMPURA,MALDA,ANDHARIKHAMAN,8
Keonjhar,JHUMPURA,MALDA,BALABHADRAPUR,10
Keonjhar,JHUMPURA,MALDA,DHANURJAYPUR,83
Keonjhar,JHUMPURA,MALDA,DHATIKA,64
Keonjhar,JHUMPURA,MALDA,DURJODHANPUR,14
Keonjhar,JHUMPURA,MALDA,GODATOPA,29
Keonjhar,JHUMPURA,MALDA,HARIPOSI,1
Keonjhar,JHUMPURA,MALDA,JAMARDIHI,54
Keonjhar,JHUMPURA,MALDA,KALIAPAL,25
Keonjhar,JHUMPURA,MALDA,KASIA,87
Keonjhar,JHUMPURA,MALDA,LAUNAGADIA,12
Keonjhar,JHUMPURA,MALDA,PATUAKUDAR,11
Keonjhar,JHUMPURA,MALDA,PATUKUDAR,48
Keonjhar,JHUMPURA,MALDA,SANKALIMATI,46
Keonjhar,JHUMPURA,NAHABEDA,BAGHIANASA,17
Keonjhar,JHUMPURA,NAHABEDA,BRAHMAJHARI,4
Keonjhar,JHUMPURA,NAHABEDA,BRAHMANJHARI,13
Keonjhar,JHUMPURA,NAHABEDA,DHAULIPAT,44
Keonjhar,JHUMPURA,NAHABEDA,FAKIRPUR,1
Keonjhar,JHUMPURA,NAHABEDA,JANSANPUR,11
Keonjhar,JHUMPURA,NAHABEDA,KANJIPANI,8
Keonjhar,JHUMPURA,NAHABEDA,NAHABEDA,13
Keonjhar,JHUMPURA,NAHABEDA,PADMAKESHARPUR,54
Keonjhar,JHUMPURA,NAHABEDA,RAMACHANDRAPUR,2
Keonjhar,JHUMPURA,NAHBEDA,KANKADAJODI,12
Keonjhar,JHUMPURA,NAHBEDA,NAHBEDA,14
Keonjhar,JHUMPURA,NARADAPUR,NARADAPUR,2
Keonjhar,JHUMPURA,NARADAPUR,PRATAP DHANURJAYPUR,14
Keonjhar,JHUMPURA,NARADPUR,JAGANNTHAPUR,8
Keonjhar,JHUMPURA,NARADPUR,NARADAPUR,15
Keonjhar,JHUMPURA,NARADPUR,NARADPUR,23
Keonjhar,JHUMPURA,NARANPUR,ANGULIA,26
Keonjhar,JHUMPURA,NAYADHANURJAYAPUR,BADADHNURJAYAPUR,39
Keonjhar,JHUMPURA,NAYADHANURJAYAPUR,NAYADHANURJAYAPUR,13
Keonjhar,JHUMPURA,NAYADHANURJAYPUR,GANDABAREI,1
Keonjhar,JHUMPURA,NAYAGARH,BADA KALIMATI,1
Keonjhar,JHUMPURA,NAYAGARH,BRAHMANIDIHA,21
Keonjhar,JHUMPURA,NAYAGARH,DABUNA,1
Keonjhar,JHUMPURA,NAYAGARH,NAYAGARH,204
Keonjhar,JHUMPURA,NAYAGARH,PURUNAPANI,10
Keonjhar,JHUMPURA,NICHINTAPUR,GHANTAPOSI,6
Keonjhar,JHUMPURA,NICHINTAPUR,GODATOPA,4
Keonjhar,JHUMPURA,NICHINTAPUR,HARIDAJODI,20
Keonjhar,JHUMPURA,NICHINTAPUR,KANKANA,19
Keonjhar,JHUMPURA,NICHINTAPUR,SANAHUNDULA,11
Keonjhar,JHUMPURA,NICHINTAPUR,SANHUNDULA,19
Keonjhar,JHUMPURA,NISCHIINPUR,GODA,9
Keonjhar,JHUMPURA,NISCHINPUR,TRILOCHANPUR,14
Keonjhar,JHUMPURA,NISCHINTPUR,BINODBIHARI PUR,11
Keonjhar,JHUMPURA,NISCHINTPUR,DEOJHAR,7
Keonjhar,JHUMPURA,NISCHINTPUR,GODA,2
Keonjhar,JHUMPURA,NISCHINTPUR,GOPINATHPUR,8
Keonjhar,JHUMPURA,NISCHINTPUR,NISCHINTPUR,8
Keonjhar,JHUMPURA,NISCHINTPUR,TRILOCHANPUR,12
Keonjhar,JHUMPURA,NISCHITPUR,SANHUNDALA,1
Keonjhar,JHUMPURA,PARSALA,RAMACHANDRAPUR,3
Keonjhar,JHUMPURA,SRIRAMPUR,SRIRAMPUR,17
Keonjhar,JHUMPURA,TUKUDIHA,KATUPOSI,3
Keonjhar,JHUMPURA,TUKUDIHA,RADHIKADEIPUR,3
Keonjhar,JHUMPURA,TUKUDIHA,SARASINGA,5
Keonjhar,JHUMPURA,TUKUDIHA,TUKUDIHA,9
Keonjhar,JHUMPURA,UKHUNDA,KANCHANDUMURIA,23
Keonjhar,JODA,ANSEIKALA,ANSEIKALA,9
Keonjhar,JODA,ANSEIKALA,JAMUKUDIA,14
Keonjhar,JODA,ANSEIKALA,NARADPUR,17
Keonjhar,JODA,ANSEIKALA,PANCHANAPUR,11
Keonjhar,JODA,ANSEIKALA,PUTUGAON,5
Keonjhar,JODA,ANSEIKALA,SANBARBIL,3
Keonjhar,JODA,ANSEIKALA,SANHUNDULA,10
Keonjhar,JODA,BADAKALIMATI,PIDHAPOKHARI,87
Keonjhar,JODA,BADKALIMATI,BADAKALIMATI,7
